txid,blockHeight,request_time,commit_time,delay
4,1,1672741445,1672741449,4
10,1,1672741446,1672741449,3
12,1,1672741446,1672741449,3
16,1,1672741447,1672741449,2
18,1,1672741447,1672741449,2
24,2,1672741448,1672741454,6
1,4,1672741445,1672741464,19
7,4,1672741445,1672741464,19
13,4,1672741446,1672741464,18
15,4,1672741446,1672741464,18
19,5,1672741447,1672741469,22
98,6,1672741457,1672741474,17
100,6,1672741457,1672741474,17
106,6,1672741458,1672741474,16
21,7,1672741447,1672741479,32
27,7,1672741448,1672741479,31
31,7,1672741448,1672741479,31
33,7,1672741449,1672741479,30
35,7,1672741449,1672741479,30
37,7,1672741449,1672741479,30
39,7,1672741449,1672741479,30
112,7,1672741459,1672741479,20
114,7,1672741459,1672741479,20
118,8,1672741459,1672741484,25
120,8,1672741460,1672741484,24
128,8,1672741461,1672741484,23
136,9,1672741462,1672741489,27
142,9,1672741462,1672741489,27
144,9,1672741463,1672741489,26
148,9,1672741463,1672741489,26
150,9,1672741463,1672741489,26
41,9,1672741450,1672741489,39
43,9,1672741450,1672741489,39
45,10,1672741450,1672741494,44
47,10,1672741450,1672741494,44
49,10,1672741451,1672741494,43
51,10,1672741451,1672741494,43
53,10,1672741451,1672741494,43
55,10,1672741451,1672741494,43
57,10,1672741452,1672741494,42
59,10,1672741452,1672741494,42
156,11,1672741464,1672741499,35
61,12,1672741452,1672741504,52
63,12,1672741452,1672741504,52
65,12,1672741453,1672741504,51
67,13,1672741453,1672741509,56
69,13,1672741453,1672741509,56
71,13,1672741453,1672741509,56
73,13,1672741454,1672741509,55
75,13,1672741454,1672741509,55
77,13,1672741454,1672741509,55
79,13,1672741454,1672741509,55
81,13,1672741455,1672741509,54
83,13,1672741455,1672741509,54
85,13,1672741455,1672741509,54
87,14,1672741455,1672741514,59
89,14,1672741456,1672741514,58
91,14,1672741456,1672741514,58
93,14,1672741456,1672741514,58
95,14,1672741456,1672741514,58
97,14,1672741457,1672741514,57
103,14,1672741457,1672741514,57
109,14,1672741458,1672741514,56
111,14,1672741458,1672741514,56
115,14,1672741459,1672741514,55
117,15,1672741459,1672741519,60
123,15,1672741460,1672741519,59
125,15,1672741460,1672741519,59
127,15,1672741460,1672741519,59
129,15,1672741461,1672741519,58
131,15,1672741461,1672741519,58
133,15,1672741461,1672741519,58
139,15,1672741462,1672741519,57
145,15,1672741463,1672741519,56
147,15,1672741463,1672741519,56
151,16,1672741463,1672741524,61
153,16,1672741464,1672741524,60
159,16,1672741464,1672741524,60
161,16,1672741465,1672741524,59
163,16,1672741465,1672741524,59
165,16,1672741465,1672741524,59
167,16,1672741465,1672741524,59
169,16,1672741466,1672741524,58
171,16,1672741466,1672741524,58
173,16,1672741466,1672741524,58
175,17,1672741466,1672741529,63
177,17,1672741467,1672741529,62
179,17,1672741467,1672741529,62
181,17,1672741467,1672741529,62
183,17,1672741467,1672741529,62
185,17,1672741468,1672741529,61
187,17,1672741468,1672741529,61
