txid,blockHeight,request_time,commit_time,delay
3,1,1672399982,1672399986,4
5,1,1672399982,1672399986,4
9,1,1672399983,1672399986,3
11,1,1672399983,1672399986,3
17,1,1672399984,1672399986,2
23,2,1672399984,1672399991,7
25,2,1672399985,1672399991,6
29,2,1672399985,1672399991,6
0,4,1672399982,1672400001,19
2,4,1672399982,1672400001,19
6,4,1672399982,1672400001,19
8,4,1672399983,1672400001,18
14,5,1672399983,1672400006,23
99,6,1672399994,1672400011,17
101,6,1672399994,1672400011,17
105,6,1672399995,1672400011,16
107,6,1672399995,1672400011,16
20,7,1672399984,1672400016,32
22,7,1672399984,1672400016,32
26,7,1672399985,1672400016,31
28,7,1672399985,1672400016,31
30,7,1672399985,1672400016,31
32,7,1672399986,1672400016,30
34,7,1672399986,1672400016,30
36,7,1672399986,1672400016,30
38,7,1672399986,1672400016,30
113,8,1672399996,1672400021,25
119,8,1672399996,1672400021,25
121,8,1672399997,1672400021,24
135,9,1672399998,1672400026,28
137,9,1672399999,1672400026,27
141,9,1672399999,1672400026,27
143,9,1672399999,1672400026,27
149,9,1672400000,1672400026,26
40,10,1672399987,1672400031,44
42,10,1672399987,1672400031,44
44,10,1672399987,1672400031,44
46,10,1672399987,1672400031,44
48,10,1672399988,1672400031,43
50,10,1672399988,1672400031,43
52,10,1672399988,1672400031,43
54,10,1672399988,1672400031,43
56,10,1672399989,1672400031,42
58,10,1672399989,1672400031,42
155,11,1672400001,1672400036,35
157,11,1672400001,1672400036,35
60,12,1672399989,1672400041,52
62,12,1672399989,1672400041,52
64,13,1672399990,1672400046,56
66,13,1672399990,1672400046,56
68,13,1672399990,1672400046,56
70,13,1672399990,1672400046,56
72,13,1672399991,1672400046,55
74,13,1672399991,1672400046,55
76,13,1672399991,1672400046,55
78,13,1672399991,1672400046,55
80,13,1672399992,1672400046,54
82,13,1672399992,1672400046,54
84,14,1672399992,1672400051,59
86,14,1672399992,1672400051,59
88,14,1672399993,1672400051,58
90,14,1672399993,1672400051,58
92,14,1672399993,1672400051,58
94,14,1672399993,1672400051,58
96,14,1672399994,1672400051,57
102,14,1672399994,1672400051,57
104,14,1672399995,1672400051,56
108,14,1672399995,1672400051,56
110,15,1672399995,1672400056,61
116,15,1672399996,1672400056,60
122,15,1672399997,1672400056,59
124,15,1672399997,1672400056,59
126,15,1672399997,1672400056,59
130,15,1672399998,1672400056,58
132,15,1672399998,1672400056,58
134,15,1672399998,1672400056,58
138,15,1672399999,1672400056,57
140,15,1672399999,1672400056,57
146,16,1672400000,1672400061,61
152,16,1672400001,1672400061,60
154,16,1672400001,1672400061,60
158,16,1672400001,1672400061,60
160,16,1672400002,1672400061,59
162,16,1672400002,1672400061,59
164,16,1672400002,1672400061,59
166,16,1672400002,1672400061,59
168,16,1672400003,1672400061,58
170,16,1672400003,1672400061,58
172,17,1672400003,1672400066,63
174,17,1672400003,1672400066,63
176,17,1672400004,1672400066,62
178,17,1672400004,1672400066,62
180,17,1672400004,1672400066,62
182,17,1672400004,1672400066,62
184,17,1672400005,1672400066,61
186,17,1672400005,1672400066,61
188,17,1672400005,1672400066,61
